date,pos,window,code,rel_ret,rank,n_avail
2012-05-24,2114,late_pre,XYORT,0.057037094043234426,4.0,25
2012-05-24,2114,late_pre,XUTEK,0.048773703939951174,5.0,25
2012-05-24,2114,late_pre,XBLSM,0.06827395867803854,2.0,25
2012-05-24,2114,late_pre,XTUMY,0.03588790744575876,8.0,25
2012-05-24,2114,early_post,XUSIN,-0.015174469871379825,15.0,26
2012-05-24,2114,early_post,XGIDA,-0.007104877238431007,12.0,26
2012-05-24,2114,early_post,XKMYA,0.001859185415247211,8.0,26
2012-05-24,2114,early_post,XMANA,-0.02856718404427605,18.0,26
2012-05-24,2114,early_post,XMESY,-0.02015532221964933,16.0,26
2012-05-24,2114,early_post,XKAGT,0.012528733565094097,6.0,26
2012-05-24,2114,early_post,XTAST,-0.04882098598544671,22.0,26
2012-05-24,2114,early_post,XTEKS,-0.09155387196004772,24.0,26
2012-05-24,2114,early_post,XUHIZ,-0.08025269246282751,23.0,26
2012-05-24,2114,early_post,XELKT,-0.007996672820180128,13.0,26
2012-05-24,2114,early_post,XILTM,-0.09800016957826985,25.0,26
2012-05-24,2114,early_post,XSPOR,-0.029490880874420533,19.0,26
2012-05-24,2114,early_post,XTCRT,-0.11275212772598986,26.0,26
2012-05-24,2114,early_post,XTRZM,-0.006942803778560824,11.0,26
2012-05-24,2114,early_post,XULAS,0.026571759611267565,5.0,26
2012-05-24,2114,early_post,XUMAL,0.03056516073583282,4.0,26
2012-05-24,2114,early_post,XBANK,0.05257829053247254,1.0,26
2012-05-24,2114,early_post,XSGRT,-0.023145116409074795,17.0,26
2012-05-24,2114,early_post,XFINK,-0.010974681454644752,14.0,26
2012-05-24,2114,early_post,XHOLD,-0.0015465610658880191,9.0,26
2012-05-24,2114,early_post,XGMYO,-0.03632143254125397,20.0,26
2012-05-24,2114,early_post,XYORT,0.0094868899435121,7.0,26
2012-05-24,2114,early_post,XUTEK,0.03835257402249126,2.0,26
2012-05-24,2114,early_post,XBLSM,0.037291273936871594,3.0,26
2012-05-24,2114,early_post,XTUMY,-0.038655336708019794,21.0,26
2012-05-24,2114,early_post,XHARZ,-0.004844161101132949,10.0,26
2012-05-24,2114,mid_post,XUSIN,-0.04901633028833863,15.0,26
2012-05-24,2114,mid_post,XGIDA,-0.05133429320287597,16.0,26
2012-05-24,2114,mid_post,XKMYA,-0.03457429861693484,14.0,26
2012-05-24,2114,mid_post,XMANA,-0.1302955581519355,24.0,26
2012-05-24,2114,mid_post,XMESY,-0.01282162474152293,11.0,26
2012-05-24,2114,mid_post,XKAGT,0.01210921128301834,8.0,26
2012-05-24,2114,mid_post,XTAST,-0.08410739448300286,21.0,26
2012-05-24,2114,mid_post,XTEKS,-0.022233789732956755,12.0,26
2012-05-24,2114,mid_post,XUHIZ,0.055282090838587816,4.0,26
2012-05-24,2114,mid_post,XELKT,0.008706870400887912,9.0,26
2012-05-24,2114,mid_post,XILTM,0.05192614805051776,5.0,26
2012-05-24,2114,mid_post,XSPOR,0.03421367916548235,6.0,26
2012-05-24,2114,mid_post,XTCRT,0.07355733346292492,2.0,26
2012-05-24,2114,mid_post,XTRZM,-0.12830704862950737,23.0,26
2012-05-24,2114,mid_post,XULAS,0.06203620825199607,3.0,26
2012-05-24,2114,mid_post,XUMAL,-0.0006235352728065635,10.0,26
2012-05-24,2114,mid_post,XBANK,0.015023980508646506,7.0,26
2012-05-24,2114,mid_post,XSGRT,0.08961674403874476,1.0,26
2012-05-24,2114,mid_post,XFINK,-0.06840353690053669,20.0,26
2012-05-24,2114,mid_post,XHOLD,-0.024330607496928724,13.0,26
2012-05-24,2114,mid_post,XGMYO,-0.08445954951547252,22.0,26
2012-05-24,2114,mid_post,XYORT,-0.06374960771013205,19.0,26
2012-05-24,2114,mid_post,XUTEK,-0.1677983061622499,25.0,26
2012-05-24,2114,mid_post,XBLSM,-0.27698338147302604,26.0,26
2012-05-24,2114,mid_post,XTUMY,-0.05241497009760554,17.0,26
2012-05-24,2114,mid_post,XHARZ,-0.05557305078680197,18.0,26
2013-02-21,2303,chop,XUSIN,-0.037968559251545964,18.0,26
2013-02-21,2303,chop,XGIDA,-0.06302128309466459,21.0,26
2013-02-21,2303,chop,XKMYA,-0.011150736917262316,15.0,26
2013-02-21,2303,chop,XMANA,0.02183271995165703,7.0,26
2013-02-21,2303,chop,XMESY,-0.044760886846002546,19.0,26
2013-02-21,2303,chop,XKAGT,-0.1288099447319091,26.0,26
2013-02-21,2303,chop,XTAST,0.02754046648917874,6.0,26
2013-02-21,2303,chop,XTEKS,-0.11533487722316749,24.0,26
2013-02-21,2303,chop,XUHIZ,0.004079817856188495,12.0,26
2013-02-21,2303,chop,XELKT,0.0682093192570794,3.0,26
2013-02-21,2303,chop,XILTM,-0.024340265668564953,16.0,26
2013-02-21,2303,chop,XSPOR,-0.12311233237186614,25.0,26
2013-02-21,2303,chop,XTCRT,-0.044941082105892205,20.0,26
2013-02-21,2303,chop,XTRZM,0.05074444536537159,4.0,26
2013-02-21,2303,chop,XULAS,0.2141162147097211,1.0,26
2013-02-21,2303,chop,XUMAL,0.010802767306017369,10.0,26
2013-02-21,2303,chop,XBANK,0.00972974988070785,11.0,26
2013-02-21,2303,chop,XSGRT,0.10449340417020947,2.0,26
2013-02-21,2303,chop,XFINK,-0.08562401207099923,22.0,26
2013-02-21,2303,chop,XHOLD,0.01548228794460571,9.0,26
2013-02-21,2303,chop,XGMYO,-0.00287505786024167,14.0,26
2013-02-21,2303,chop,XYORT,-0.0891661620177926,23.0,26
2013-02-21,2303,chop,XUTEK,0.036612647246047736,5.0,26
2013-02-21,2303,chop,XBLSM,0.0015991220021076558,13.0,26
2013-02-21,2303,chop,XTUMY,-0.0330086130432905,17.0,26
2013-02-21,2303,chop,XHARZ,0.01868481663195931,8.0,26
2013-02-21,2303,late_pre,XUSIN,0.03577297085836462,12.0,26
2013-02-21,2303,late_pre,XGIDA,0.0916283763449911,2.0,26
2013-02-21,2303,late_pre,XKMYA,0.040676499881902584,9.0,26
2013-02-21,2303,late_pre,XMANA,-0.02515695428892295,25.0,26
2013-02-21,2303,late_pre,XMESY,0.03759063882649516,11.0,26
2013-02-21,2303,late_pre,XKAGT,-0.01606143522678216,23.0,26
2013-02-21,2303,late_pre,XTAST,0.017359369620037257,18.0,26
2013-02-21,2303,late_pre,XTEKS,0.04896715609633373,7.0,26
2013-02-21,2303,late_pre,XUHIZ,0.037737838314638616,10.0,26
2013-02-21,2303,late_pre,XELKT,0.028061472088178996,15.0,26
2013-02-21,2303,late_pre,XILTM,0.04973985595012487,6.0,26
2013-02-21,2303,late_pre,XSPOR,-0.006319575736585037,21.0,26
2013-02-21,2303,late_pre,XTCRT,0.035102839834998956,13.0,26
2013-02-21,2303,late_pre,XTRZM,0.010997299435386965,19.0,26
2013-02-21,2303,late_pre,XULAS,0.027737747307496896,16.0,26
2013-02-21,2303,late_pre,XUMAL,-0.02328230977604817,24.0,26
2013-02-21,2303,late_pre,XBANK,-0.04205177290619355,26.0,26
2013-02-21,2303,late_pre,XSGRT,0.06908337554773425,3.0,26
2013-02-21,2303,late_pre,XFINK,0.003911670560934777,20.0,26
2013-02-21,2303,late_pre,XHOLD,0.023662532984425555,17.0,26
2013-02-21,2303,late_pre,XGMYO,-0.011262804073918664,22.0,26
2013-02-21,2303,late_pre,XYORT,0.06369490740135775,4.0,26
2013-02-21,2303,late_pre,XUTEK,0.16595082425117824,1.0,26
2013-02-21,2303,late_pre,XBLSM,0.060680619242836076,5.0,26
2013-02-21,2303,late_pre,XTUMY,0.042260482443106095,8.0,26
2013-02-21,2303,late_pre,XHARZ,0.029651908580364705,14.0,26
2013-02-21,2303,early_post,XUSIN,-0.03321243577678912,9.0,28
2013-02-21,2303,early_post,XGIDA,-0.07165841538980633,21.0,28
2013-02-21,2303,early_post,XKMYA,-0.012032902051926975,7.0,28
2013-02-21,2303,early_post,XMADN,-0.041145969172710295,12.0,28
2013-02-21,2303,early_post,XMANA,-0.0294199313552006,8.0,28
2013-02-21,2303,early_post,XMESY,0.009446566198232809,4.0,28
2013-02-21,2303,early_post,XKAGT,-0.07972866927693589,23.0,28
2013-02-21,2303,early_post,XTAST,-0.055410855496337064,14.0,28
2013-02-21,2303,early_post,XTEKS,-0.06638220345507428,20.0,28
2013-02-21,2303,early_post,XUHIZ,-0.05041798595731373,13.0,28
2013-02-21,2303,early_post,XELKT,-0.058216774757756884,16.0,28
2013-02-21,2303,early_post,XILTM,-0.08462297759518456,24.0,28
2013-02-21,2303,early_post,XINSA,-0.03329289496768051,10.0,28
2013-02-21,2303,early_post,XSPOR,-0.12557844476057223,28.0,28
2013-02-21,2303,early_post,XTCRT,-0.04026690569184832,11.0,28
2013-02-21,2303,early_post,XTRZM,-0.09228961996394314,26.0,28
2013-02-21,2303,early_post,XULAS,0.007959509510304219,5.0,28
2013-02-21,2303,early_post,XUMAL,0.023933116910938468,2.0,28
2013-02-21,2303,early_post,XBANK,0.03526552971160468,1.0,28
2013-02-21,2303,early_post,XSGRT,-0.011426842775995372,6.0,28
2013-02-21,2303,early_post,XFINK,-0.05954996009182412,17.0,28
2013-02-21,2303,early_post,XHOLD,0.01270765692865039,3.0,28
2013-02-21,2303,early_post,XGMYO,-0.06293693309766346,18.0,28
2013-02-21,2303,early_post,XYORT,-0.05595118010913569,15.0,28
2013-02-21,2303,early_post,XUTEK,-0.10226791114126388,27.0,28
2013-02-21,2303,early_post,XBLSM,-0.08857247610778951,25.0,28
2013-02-21,2303,early_post,XTUMY,-0.06623764946978539,19.0,28
2013-02-21,2303,early_post,XHARZ,-0.0720078243444815,22.0,28
2013-02-21,2303,mid_post,XUSIN,0.023340370417756162,9.0,28
2013-02-21,2303,mid_post,XGIDA,0.1670365774422271,1.0,28
2013-02-21,2303,mid_post,XKMYA,-0.08422667804461736,26.0,28
2013-02-21,2303,mid_post,XMADN,-0.13510645318266779,28.0,28
2013-02-21,2303,mid_post,XMANA,0.051926489798199915,5.0,28
2013-02-21,2303,mid_post,XMESY,0.05840221501608189,4.0,28
2013-02-21,2303,mid_post,XKAGT,0.024333557967020303,8.0,28
2013-02-21,2303,mid_post,XTAST,0.012049501156449205,12.0,28
2013-02-21,2303,mid_post,XTEKS,0.06125995218756186,2.0,28
2013-02-21,2303,mid_post,XUHIZ,0.003833181135317165,15.0,28
2013-02-21,2303,mid_post,XELKT,-0.0076513351708937805,17.0,28
2013-02-21,2303,mid_post,XILTM,-0.017722297289390343,20.0,28
2013-02-21,2303,mid_post,XINSA,-0.01904737553442204,21.0,28
2013-02-21,2303,mid_post,XSPOR,-0.028087729238277737,24.0,28
2013-02-21,2303,mid_post,XTCRT,0.058963969620401846,3.0,28
2013-02-21,2303,mid_post,XTRZM,0.015257372165709437,11.0,28
2013-02-21,2303,mid_post,XULAS,-0.05718978691487797,25.0,28
2013-02-21,2303,mid_post,XUMAL,-0.00885014227023484,18.0,28
2013-02-21,2303,mid_post,XBANK,-0.007340799382049457,16.0,28
2013-02-21,2303,mid_post,XSGRT,-0.022668096355170197,23.0,28
2013-02-21,2303,mid_post,XFINK,0.036592627727128235,6.0,28
2013-02-21,2303,mid_post,XHOLD,-0.010711122596407163,19.0,28
2013-02-21,2303,mid_post,XGMYO,-0.019934218886038968,22.0,28
2013-02-21,2303,mid_post,XYORT,-0.09971881839703112,27.0,28
2013-02-21,2303,mid_post,XUTEK,0.0331292689003142,7.0,28
2013-02-21,2303,mid_post,XBLSM,0.004086530149846501,14.0,28
2013-02-21,2303,mid_post,XTUMY,0.02332219722618678,10.0,28
2013-02-21,2303,mid_post,XHARZ,0.010682709770178045,13.0,28
2013-08-27,2432,chop,XUSIN,0.05441483729184704,14.0,28
2013-08-27,2432,chop,XGIDA,0.11632443717585306,6.0,28
2013-08-27,2432,chop,XKMYA,-0.016336529271632427,24.0,28
2013-08-27,2432,chop,XMADN,0.001130394815970548,20.0,28
2013-08-27,2432,chop,XMANA,0.023233915795191296,16.0,28
2013-08-27,2432,chop,XMESY,0.10506571817707522,8.0,28
2013-08-27,2432,chop,XKAGT,0.08556917757333482,11.0,28
2013-08-27,2432,chop,XTAST,0.027429438721492394,15.0,28
2013-08-27,2432,chop,XTEKS,0.090513010572573,9.0,28
2013-08-27,2432,chop,XUHIZ,0.13751323038166585,3.0,28
2013-08-27,2432,chop,XELKT,-0.05445799073662749,27.0,28
2013-08-27,2432,chop,XILTM,0.07569938310962832,12.0,28
2013-08-27,2432,chop,XINSA,0.12765189620335715,4.0,28
2013-08-27,2432,chop,XSPOR,0.01029027762643564,18.0,28
2013-08-27,2432,chop,XTCRT,0.12405534217095193,5.0,28
2013-08-27,2432,chop,XTRZM,-0.0021472172591081584,22.0,28
2013-08-27,2432,chop,XULAS,0.3204438169037619,1.0,28
2013-08-27,2432,chop,XUMAL,-0.05403744860127924,26.0,28
2013-08-27,2432,chop,XBANK,-0.07936263308647395,28.0,28
2013-08-27,2432,chop,XSGRT,0.004100205946308111,19.0,28
2013-08-27,2432,chop,XFINK,0.07278184679009858,13.0,28
2013-08-27,2432,chop,XHOLD,-0.0007175949192854691,21.0,28
2013-08-27,2432,chop,XGMYO,-0.010307348916869019,23.0,28
2013-08-27,2432,chop,XYORT,0.08851271246986159,10.0,28
2013-08-27,2432,chop,XUTEK,0.01792176043719962,17.0,28
2013-08-27,2432,chop,XBLSM,-0.04035247360100502,25.0,28
2013-08-27,2432,chop,XTUMY,0.10632640409214578,7.0,28
2013-08-27,2432,chop,XHARZ,0.2658349940031851,2.0,28
2013-08-27,2432,late_pre,XUSIN,-0.0024713898611202767,16.0,28
2013-08-27,2432,late_pre,XGIDA,-0.047168254856626235,23.0,28
2013-08-27,2432,late_pre,XKMYA,0.004787406263907279,12.0,28
2013-08-27,2432,late_pre,XMADN,0.16819038748979032,1.0,28
2013-08-27,2432,late_pre,XMANA,0.11041060741673436,3.0,28
2013-08-27,2432,late_pre,XMESY,-0.05934033039401043,25.0,28
2013-08-27,2432,late_pre,XKAGT,0.03464425041925134,9.0,28
2013-08-27,2432,late_pre,XTAST,-0.02601559974003631,20.0,28
2013-08-27,2432,late_pre,XTEKS,0.0002457076605630881,15.0,28
2013-08-27,2432,late_pre,XUHIZ,-0.019140336399661284,19.0,28
2013-08-27,2432,late_pre,XELKT,-0.01280648396686479,18.0,28
2013-08-27,2432,late_pre,XILTM,0.03983988171493258,7.0,28
2013-08-27,2432,late_pre,XINSA,0.04390639531126517,6.0,28
2013-08-27,2432,late_pre,XSPOR,0.03518248981821159,8.0,28
2013-08-27,2432,late_pre,XTCRT,-0.05385477585275644,24.0,28
2013-08-27,2432,late_pre,XTRZM,0.002987407959447408,13.0,28
2013-08-27,2432,late_pre,XULAS,-0.06875559902865436,27.0,28
2013-08-27,2432,late_pre,XUMAL,0.00985202819476061,11.0,28
2013-08-27,2432,late_pre,XBANK,0.02036675772932972,10.0,28
2013-08-27,2432,late_pre,XSGRT,0.0626285226958947,4.0,28
2013-08-27,2432,late_pre,XFINK,-0.06071597037976162,26.0,28
2013-08-27,2432,late_pre,XHOLD,-0.008174082858769749,17.0,28
2013-08-27,2432,late_pre,XGMYO,-0.026469458804118773,21.0,28
2013-08-27,2432,late_pre,XYORT,0.11223709929216108,2.0,28
2013-08-27,2432,late_pre,XUTEK,-0.07808597383324523,28.0,28
2013-08-27,2432,late_pre,XBLSM,-0.0436092401121827,22.0,28
2013-08-27,2432,late_pre,XTUMY,0.002792256648264102,14.0,28
2013-08-27,2432,late_pre,XHARZ,0.05370937680424481,5.0,28
2013-08-27,2432,early_post,XUSIN,2.9682181994949985e-05,7.0,28
2013-08-27,2432,early_post,XGIDA,0.008352205951152492,5.0,28
2013-08-27,2432,early_post,XKMYA,0.03792903193805519,1.0,28
2013-08-27,2432,early_post,XMADN,-0.06224026522898374,25.0,28
2013-08-27,2432,early_post,XMANA,-0.030411417264333718,19.0,28
2013-08-27,2432,early_post,XMESY,0.013872672291486587,4.0,28
2013-08-27,2432,early_post,XKAGT,-0.06070910061301893,24.0,28
2013-08-27,2432,early_post,XTAST,-0.03647875048185245,21.0,28
2013-08-27,2432,early_post,XTEKS,-0.035150619982245335,20.0,28
2013-08-27,2432,early_post,XUHIZ,-0.014398779536792361,14.0,28
2013-08-27,2432,early_post,XELKT,-0.026277082472747404,17.0,28
2013-08-27,2432,early_post,XILTM,-0.05660331184019096,23.0,28
2013-08-27,2432,early_post,XINSA,0.018449238954394653,3.0,28
2013-08-27,2432,early_post,XSPOR,-0.13582818329912894,28.0,28
2013-08-27,2432,early_post,XTCRT,0.0340665484942253,2.0,28
2013-08-27,2432,early_post,XTRZM,-0.07530588332571386,26.0,28
2013-08-27,2432,early_post,XULAS,-0.025161588957530734,16.0,28
2013-08-27,2432,early_post,XUMAL,-0.002291861299826392,8.0,28
2013-08-27,2432,early_post,XBANK,-0.004156265100802692,11.0,28
2013-08-27,2432,early_post,XSGRT,-0.012462420338362978,13.0,28
2013-08-27,2432,early_post,XFINK,-0.009189042114374324,12.0,28
2013-08-27,2432,early_post,XHOLD,0.007930760300650874,6.0,28
2013-08-27,2432,early_post,XGMYO,-0.026474851940571087,18.0,28
2013-08-27,2432,early_post,XYORT,-0.09549369175072098,27.0,28
2013-08-27,2432,early_post,XUTEK,-0.0039014820202325495,10.0,28
2013-08-27,2432,early_post,XBLSM,-0.003300288998417944,9.0,28
2013-08-27,2432,early_post,XTUMY,-0.05135991433639431,22.0,28
2013-08-27,2432,early_post,XHARZ,-0.01851692977398378,15.0,28
2013-08-27,2432,mid_post,XUSIN,0.036396678603924926,12.0,28
2013-08-27,2432,mid_post,XGIDA,0.012068977833930017,19.0,28
2013-08-27,2432,mid_post,XKMYA,0.004615814118794193,20.0,28
2013-08-27,2432,mid_post,XMADN,0.06953958362629509,7.0,28
2013-08-27,2432,mid_post,XMANA,0.11745520836478796,2.0,28
2013-08-27,2432,mid_post,XMESY,0.04175143924677527,10.0,28
2013-08-27,2432,mid_post,XKAGT,0.020878137150305953,13.0,28
2013-08-27,2432,mid_post,XTAST,0.0616846578623671,8.0,28
2013-08-27,2432,mid_post,XTEKS,0.003430547140723439,21.0,28
2013-08-27,2432,mid_post,XUHIZ,-0.005499362669868946,24.0,28
2013-08-27,2432,mid_post,XELKT,0.012477648660718765,18.0,28
2013-08-27,2432,mid_post,XILTM,0.01527279876884946,17.0,28
2013-08-27,2432,mid_post,XINSA,-0.007013639617889922,25.0,28
2013-08-27,2432,mid_post,XSPOR,0.31000373385468216,1.0,28
2013-08-27,2432,mid_post,XTCRT,-0.08876321765368456,28.0,28
2013-08-27,2432,mid_post,XTRZM,0.051002190405603276,9.0,28
2013-08-27,2432,mid_post,XULAS,0.07656464530839635,6.0,28
2013-08-27,2432,mid_post,XUMAL,-0.01082318322203979,26.0,28
2013-08-27,2432,mid_post,XBANK,-0.004411247222190662,23.0,28
2013-08-27,2432,mid_post,XSGRT,0.018265059095832203,14.0,28
2013-08-27,2432,mid_post,XFINK,0.08287091001416336,5.0,28
2013-08-27,2432,mid_post,XHOLD,-0.03337938181687283,27.0,28
2013-08-27,2432,mid_post,XGMYO,0.01758100602584367,16.0,28
2013-08-27,2432,mid_post,XYORT,-0.00400458706953466,22.0,28
2013-08-27,2432,mid_post,XUTEK,0.09434978067715916,4.0,28
2013-08-27,2432,mid_post,XBLSM,0.017783265623383615,15.0,28
2013-08-27,2432,mid_post,XTUMY,0.041304046605481926,11.0,28
2013-08-27,2432,mid_post,XHARZ,0.11078916078528711,3.0,28
2014-03-02,2558,chop,XUSIN,0.020371873239791394,18.0,28
2014-03-02,2558,chop,XGIDA,0.073368173771863,5.0,28
2014-03-02,2558,chop,XKMYA,0.01595520363283298,20.0,28
2014-03-02,2558,chop,XMADN,-0.19837890739865593,28.0,28
2014-03-02,2558,chop,XMANA,0.10399237553638119,3.0,28
2014-03-02,2558,chop,XMESY,-0.032046660657238824,25.0,28
2014-03-02,2558,chop,XKAGT,0.028486228630471122,15.0,28
2014-03-02,2558,chop,XTAST,0.03738689928492467,13.0,28
2014-03-02,2558,chop,XTEKS,0.02515278474731053,16.0,28
2014-03-02,2558,chop,XUHIZ,0.05767002962192824,6.0,28
2014-03-02,2558,chop,XELKT,-0.08413657493826832,27.0,28
2014-03-02,2558,chop,XILTM,0.07762961128747792,4.0,28
2014-03-02,2558,chop,XINSA,0.15243859679530303,2.0,28
2014-03-02,2558,chop,XSPOR,0.039133962553447144,12.0,28
2014-03-02,2558,chop,XTCRT,0.04012101553162928,11.0,28
2014-03-02,2558,chop,XTRZM,0.016338862337200277,19.0,28
2014-03-02,2558,chop,XULAS,0.04016672297263946,10.0,28
2014-03-02,2558,chop,XUMAL,-0.024632846308804024,24.0,28
2014-03-02,2558,chop,XBANK,-0.05494683723550686,26.0,28
2014-03-02,2558,chop,XSGRT,0.1604146876907625,1.0,28
2014-03-02,2558,chop,XFINK,0.04419897023610053,9.0,28
2014-03-02,2558,chop,XHOLD,0.03195969813164956,14.0,28
2014-03-02,2558,chop,XGMYO,-0.0050185866008803925,22.0,28
2014-03-02,2558,chop,XYORT,0.04820624073018276,8.0,28
2014-03-02,2558,chop,XUTEK,0.024833265067613963,17.0,28
2014-03-02,2558,chop,XBLSM,-0.0043910626399102926,21.0,28
2014-03-02,2558,chop,XTUMY,0.05184774834236594,7.0,28
2014-03-02,2558,chop,XHARZ,-0.00506959099138049,23.0,28
2014-03-02,2558,late_pre,XUSIN,-0.008196736010225303,19.0,28
2014-03-02,2558,late_pre,XGIDA,-0.049790607179653334,28.0,28
2014-03-02,2558,late_pre,XKMYA,0.012572357261884548,12.0,28
2014-03-02,2558,late_pre,XMADN,0.0008100706692540927,16.0,28
2014-03-02,2558,late_pre,XMANA,-0.017439022226984346,23.0,28
2014-03-02,2558,late_pre,XMESY,0.03402741957854771,5.0,28
2014-03-02,2558,late_pre,XKAGT,0.028506785537733004,9.0,28
2014-03-02,2558,late_pre,XTAST,-0.013888842913665767,21.0,28
2014-03-02,2558,late_pre,XTEKS,-0.024979644291041492,26.0,28
2014-03-02,2558,late_pre,XUHIZ,0.005816379859485021,13.0,28
2014-03-02,2558,late_pre,XELKT,0.02785221760915002,10.0,28
2014-03-02,2558,late_pre,XILTM,0.014699769310710487,11.0,28
2014-03-02,2558,late_pre,XINSA,-0.01641740514056811,22.0,28
2014-03-02,2558,late_pre,XSPOR,-0.0059804914922212404,18.0,28
2014-03-02,2558,late_pre,XTCRT,0.029946169616102747,7.0,28
2014-03-02,2558,late_pre,XTRZM,0.0350184333330712,4.0,28
2014-03-02,2558,late_pre,XULAS,-0.03585817827822668,27.0,28
2014-03-02,2558,late_pre,XUMAL,0.005546592162942177,14.0,28
2014-03-02,2558,late_pre,XBANK,0.0033301588486446265,15.0,28
2014-03-02,2558,late_pre,XSGRT,-0.02338096200482942,25.0,28
2014-03-02,2558,late_pre,XFINK,-0.021445950339329167,24.0,28
2014-03-02,2558,late_pre,XHOLD,-0.00013882803538289856,17.0,28
2014-03-02,2558,late_pre,XGMYO,0.03504570666345286,3.0,28
2014-03-02,2558,late_pre,XYORT,0.03675575304526468,2.0,28
2014-03-02,2558,late_pre,XUTEK,0.06653918481727872,1.0,28
2014-03-02,2558,late_pre,XBLSM,0.028518346358117563,8.0,28
2014-03-02,2558,late_pre,XTUMY,0.030449186274231987,6.0,28
2014-03-02,2558,late_pre,XHARZ,-0.012512329625006147,20.0,28
2014-03-02,2558,early_post,XUSIN,0.011781353661711291,6.0,28
2014-03-02,2558,early_post,XGIDA,0.044033660043502065,2.0,28
2014-03-02,2558,early_post,XKMYA,0.02924165131348455,3.0,28
2014-03-02,2558,early_post,XMADN,-0.05752264222794112,24.0,28
2014-03-02,2558,early_post,XMANA,0.017687755745167344,5.0,28
2014-03-02,2558,early_post,XMESY,-0.012443671553018731,8.0,28
2014-03-02,2558,early_post,XKAGT,-0.03485219687761543,14.0,28
2014-03-02,2558,early_post,XTAST,-0.03420225070111704,13.0,28
2014-03-02,2558,early_post,XTEKS,-0.0427072822891883,19.0,28
2014-03-02,2558,early_post,XUHIZ,-0.015577066294542252,9.0,28
2014-03-02,2558,early_post,XELKT,-0.028526863002560132,12.0,28
2014-03-02,2558,early_post,XILTM,-0.061163101553737165,27.0,28
2014-03-02,2558,early_post,XINSA,-0.09052441535251854,28.0,28
2014-03-02,2558,early_post,XSPOR,-0.015747121445241596,10.0,28
2014-03-02,2558,early_post,XTCRT,0.07612404958841523,1.0,28
2014-03-02,2558,early_post,XTRZM,-0.028245882251336507,11.0,28
2014-03-02,2558,early_post,XULAS,-0.05819813555598685,25.0,28
2014-03-02,2558,early_post,XUMAL,-0.0074345080417757,7.0,28
2014-03-02,2558,early_post,XBANK,0.02034111009488515,4.0,28
2014-03-02,2558,early_post,XSGRT,-0.05254162368076709,22.0,28
2014-03-02,2558,early_post,XFINK,-0.04328047286369974,20.0,28
2014-03-02,2558,early_post,XHOLD,-0.05198019214621985,21.0,28
2014-03-02,2558,early_post,XGMYO,-0.04222390659512354,18.0,28
2014-03-02,2558,early_post,XYORT,-0.0595232354743388,26.0,28
2014-03-02,2558,early_post,XUTEK,-0.041528122462121564,17.0,28
2014-03-02,2558,early_post,XBLSM,-0.03964511724496855,15.0,28
2014-03-02,2558,early_post,XTUMY,-0.05446895499276494,23.0,28
2014-03-02,2558,early_post,XHARZ,-0.039931794412922716,16.0,28
2014-03-02,2558,mid_post,XUSIN,-0.027915035903652408,16.0,28
2014-03-02,2558,mid_post,XGIDA,-0.04975476697426107,18.0,28
2014-03-02,2558,mid_post,XKMYA,-0.021695661178990022,15.0,28
2014-03-02,2558,mid_post,XMADN,-0.05061711556062165,19.0,28
2014-03-02,2558,mid_post,XMANA,-0.011957893968474131,13.0,28
2014-03-02,2558,mid_post,XMESY,-0.005259625009870872,10.0,28
2014-03-02,2558,mid_post,XKAGT,-0.1684024817679014,28.0,28
2014-03-02,2558,mid_post,XTAST,-0.01107453912912515,12.0,28
